date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEP,AET,AFL,AIG,AJG,ALGN,AMAT,AMD,AMGN,AMT,AMZN,ANET,AON,APD,APH,APO,AVGO,AXP,AZO,BA,BAC,BAX,BBT,BDX,BIIB,BLK,BMY,BSX,BX,C,CARR,CAT,CCI,CCL,CDNS,CEG,CHTR,CI,CL,CMCSA,CME,CMG,CNC,COF,COIN,COP,COST,CRM,CRWD,CSCO,CSX,CTAS,CTSH,CVS,CVX,D,DAL,DASH,DE,DG,DHR,DIS,DLR,DOW,DUK,DXCM,EBAY,ECL,EL,EMC,EMR,EOG,EQIX,ESRX,ETN,EW,EXC,F,FB,FCX,FDX,FIS,FOX,FOXA,FTNT,GD,GE,GEV,GILD,GIS,GM,GOOG,GOOGL,GPN,GS,HAL,HCA,HD,HON,HPE,HPQ,HUM,HWM,IBM,ICE,IDXX,ILMN,INTC,INTU,ISRG,ITW,JCI,JNJ,JPM,KDP,KHC,KKR,KLAC,KMB,KMI,KO,KR,LHX,LIN,LLY,LMT,LOW,LRCX,LULU,LUV,LVS,LYB,MA,MAR,MCD,MCK,MCO,MDLZ,MDT,MET,MMM,MNST,MO,MPC,MRK,MRNA,MS,MSFT,MSI,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NSC,NVDA,NXPI,ORCL,ORLY,OXY,PANW,PCAR,PCG,PEP,PFE,PG,PGR,PH,PLD,PLTR,PM,PNC,PRU,PSA,PSX,PYPL,QCOM,RCL,REGN,ROP,ROST,RSG,SBUX,SCHW,SHW,SLB,SNPS,SO,SPG,SPGI,SPY,SRE,STZ,SYK,T,TDG,TFC,TGT,TJX,TMO,TMUS,TRV,TSLA,TT,TWX,TXN,UBER,UNH,UNP,UPS,USB,V,VFC,VLO,VRTX,VZ,WELL,WFC,WM,WMB,WMT,XOM,YUM,ZTS
2015-06-01,29.09600830078125,42.43085479736328,,39.37800598144531,79.61502838134766,79.87000274658203,55.11476135253906,38.04542922973633,66.47564697265625,54.38999938964844,37.7181396484375,115.31905364990234,23.873329162597656,44.60122299194336,39.630348205566406,61.7400016784668,17.808597564697266,2.25,113.20939636230469,71.24845886230469,21.54599952697754,4.363124847412109,90.91175079345703,103.56488800048828,5.765061855316162,13.749205589294434,11.06692886352539,67.76615142822266,673.3599853515625,125.10114288330078,13.031721115112305,30.449424743652344,19.467439651489258,90.49703216552734,393.3500061035156,275.48016357421875,45.42352294921875,18.510000228881836,25.309139251708984,39.99732208251953,,65.19940185546875,51.4203987121582,39.7164306640625,19.809999465942383,,179.14999389648438,129.97459411621094,51.36955261230469,20.781356811523438,60.309146881103516,12.29800033569336,37.95000076293945,68.11686706542969,,44.5821647644043,118.65299987792969,71.85681915283203,,20.799409866333008,9.646678924560547,19.145259857177734,56.9493408203125,73.82902526855469,63.50387191772461,44.010311126708984,38.68964385986328,,76.30211639404297,62.620967864990234,35.396087646484375,100.26854705810547,44.64112854003906,,47.96895217895508,18.087499618530273,23.219453811645508,101.70516204833984,76.17054748535156,,44.99937057495117,63.583274841308594,208.30088806152344,86.0,55.436790466308594,22.031667709350586,16.40050506591797,8.405256271362305,,17.1929988861084,119.53486633300781,51.06316375732422,,,7.9720001220703125,109.96985626220703,112.38970184326172,,78.29509735107422,37.1732292175293,28.035663604736328,26.466154098510742,27.21914291381836,49.41865921020508,165.77322387695312,36.4341926574707,76.31938934326172,85.49424743652344,77.76668548583984,,10.47630786895752,195.91575622558594,,102.46033477783203,40.80568313598633,67.76499938964844,199.8443603515625,26.392833709716797,96.91679382324219,55.79777908325195,71.97452545166016,29.330814361572266,73.53082275390625,49.037071228027344,9.419524192810059,,18.143892288208008,4.90035343170166,73.87692260742188,23.473844528198242,28.790258407592773,29.162912368774414,64.39708709716797,100.10093688964844,65.40937805175781,141.58740234375,56.99038314819336,7.14345121383667,59.97999954223633,33.24957275390625,36.24100112915039,54.77125549316406,86.44017791748047,69.96923828125,72.76000213623047,218.90377807617188,96.99697875976562,31.47654151916504,57.58817672729492,32.00126647949219,92.99309539794922,21.19499969482422,24.666688919067383,36.90666961669922,40.91651153564453,,28.35139274597168,40.551822662353516,49.91025924682617,27.71339225769043,19.310686111450195,21.146648406982422,8.900285720825195,43.415008544921875,133.8716278076172,15.13599967956543,73.08464050292969,0.5409024357795715,98.66279602050781,36.99967575073242,14.832667350769043,56.64734649658203,28.416667938232422,28.250980377197266,48.64387893676758,68.11503601074219,19.94039535522461,57.59425735473633,20.124460220336914,100.98128509521484,28.800947189331055,,47.971805572509766,66.20994567871094,51.10059356689453,126.4626693725586,52.671287536621094,,50.91389846801758,66.56279754638672,509.0066223144531,163.2246551513672,43.255130767822266,33.18020248413086,41.41721725463867,27.356739044189453,86.47364044189453,66.2319564819336,49.91999816894531,27.349599838256836,105.91448211669922,88.0584487915039,175.53968811035156,37.909332275390625,100.7308578491211,84.51663208007812,11.849924087524414,142.64450073242188,25.094764709472656,56.65556716918945,27.861364364624023,125.11479187011719,36.976863861083984,79.08175659179688,16.6299991607666,44.67351531982422,79.83934783935547,41.029701232910156,,99.46498107910156,79.58838653564453,64.95501708984375,28.843456268310547,63.829410552978516,48.03523635864258,38.30826950073242,126.80000305175781,27.135986328125,46.8768196105957,41.02001953125,40.043209075927734,27.47593116760254,20.320104598999023,52.89414978027344,52.75077819824219,45.14957046508789
2015-06-02,28.966732025146484,42.23432540893555,,39.37800598144531,79.73088836669922,79.81999969482422,54.28105545043945,37.85172653198242,66.59254455566406,54.349998474121094,37.15245819091797,113.11141967773438,23.93484115600586,45.36129379272461,39.475257873535156,62.369998931884766,17.869976043701172,2.299999952316284,112.78406524658203,71.1879653930664,21.54949951171875,4.475625038146973,91.17301177978516,104.0564956665039,5.81142520904541,13.823257446289062,10.881248474121094,68.20954132080078,675.739990234375,126.87248992919922,13.165584564208984,30.458593368530273,19.675609588623047,90.2978286743164,387.6199951171875,274.82220458984375,44.958892822265625,18.290000915527344,25.216041564941406,40.1956672668457,,65.68726348876953,51.47666931152344,39.92866897583008,19.950000762939453,,176.30999755859375,127.85139465332031,51.239009857177734,20.795501708984375,60.418087005615234,12.211400032043457,36.86000061035156,68.57429504394531,,44.904563903808594,117.82803344726562,71.6602554321289,,20.72812843322754,9.607236862182617,19.056570053100586,57.12349319458008,73.33930206298828,63.47294998168945,43.442230224609375,37.69514465332031,,76.39277648925781,64.4872817993164,35.35129165649414,100.07878875732422,44.45361328125,,47.369346618652344,18.147499084472656,23.011608123779297,102.244384765625,75.76245880126953,,45.044193267822266,64.30677032470703,207.37550354003906,86.0999984741211,56.033119201660156,21.875,16.27504539489746,8.350536346435547,,18.179256439208984,119.77345275878906,50.9163818359375,,,7.946000099182129,110.24430084228516,112.59567260742188,,78.19902038574219,36.889259338378906,28.066661834716797,26.723386764526367,27.45406150817871,49.88105010986328,164.67237854003906,36.9818229675293,75.541259765625,85.88677978515625,78.1403579711914,,10.51354694366455,195.75167846679688,,102.14122772216797,40.86804962158203,67.03500366210938,199.60116577148438,25.894716262817383,96.73464965820312,55.45888900756836,72.61152648925781,29.3963623046875,73.48674011230469,48.9925422668457,9.362848281860352,,18.183555603027344,4.864292621612549,73.34900665283203,23.473844528198242,28.82542610168457,28.88722038269043,63.67795181274414,100.16632080078125,64.5400161743164,141.36512756347656,56.99853515625,7.134029388427734,59.79999923706055,33.22321319580078,36.966552734375,55.251869201660156,87.00987243652344,70.38202667236328,72.81292724609375,217.38790893554688,96.91651916503906,31.56163215637207,57.72333526611328,32.350250244140625,93.05156707763672,21.020000457763672,24.392066955566406,36.72132110595703,40.5730094909668,,28.307310104370117,40.28565979003906,49.525360107421875,27.09906578063965,19.066341400146484,20.97542381286621,8.913000106811523,43.5643196105957,134.2147979736328,15.076000213623047,73.0373764038086,0.5302682518959045,97.4733657836914,36.923622131347656,14.859999656677246,57.04225158691406,28.083332061767578,28.484697341918945,47.954933166503906,68.17182922363281,19.90001678466797,57.3678092956543,20.15390396118164,101.14053344726562,28.836841583251953,,47.833396911621094,66.22395324707031,51.82780838012695,125.71544647216797,52.505340576171875,,50.86257553100586,67.524169921875,504.1425476074219,163.98977661132812,43.46126937866211,33.00739288330078,41.028594970703125,27.522056579589844,85.95760345458984,66.85298919677734,50.15999984741211,27.105361938476562,105.19833374023438,87.99903106689453,175.36541748046875,37.45480728149414,100.88216400146484,84.50782012939453,11.853372573852539,141.49459838867188,25.27414894104004,57.004722595214844,27.775758743286133,125.22110748291016,36.73917007446289,78.54937744140625,16.55666732788086,44.83540725708008,80.15154266357422,40.69091033935547,,97.71400451660156,79.33073425292969,64.92236328125,28.950849533081055,63.7647705078125,48.30890655517578,38.13230514526367,124.80000305175781,27.09187126159668,46.474884033203125,41.12250518798828,39.89828872680664,27.4330997467041,20.265722274780273,52.900352478027344,52.51703643798828,44.968177795410156
2015-06-03,29.00239372253418,42.481571197509766,,39.31364059448242,80.2688980102539,80.12999725341797,53.944339752197266,37.63648986816406,66.6081314086914,54.939998626708984,36.6204719543457,112.74507141113281,24.030948638916016,46.44819641113281,39.689125061035156,63.400001525878906,17.85244369506836,2.2799999713897705,113.28150177001953,70.07647705078125,21.829500198364258,4.678124904632568,91.81268310546875,104.18997955322266,5.8335981369018555,14.125638008117676,10.7982177734375,68.729736328125,681.7899780273438,127.36848449707031,13.370923042297363,30.242908477783203,19.747386932373047,90.3427963256836,387.4800109863281,275.9944152832031,44.89055633544922,18.229999542236328,25.332408905029297,40.8641242980957,,65.7330093383789,51.2391242980957,40.599388122558594,20.229999542236328,,171.24000549316406,126.62269592285156,51.116146087646484,20.972267150878906,60.558998107910156,12.21780014038086,36.779998779296875,68.86017608642578,,44.71533203125,118.43634796142578,72.22055053710938,,20.735258102416992,9.607236862182617,19.11421775817871,57.210567474365234,73.39688873291016,63.21923828125,42.71808624267578,37.72132873535156,,76.384521484375,65.36455535888672,35.53458786010742,100.45829772949219,43.58972930908203,,46.83283615112305,18.1200008392334,23.015323638916016,102.85428619384766,75.84928894042969,,45.074073791503906,63.7623405456543,205.20887756347656,86.52999877929688,56.43586730957031,22.02833366394043,16.125469207763672,8.31769847869873,,17.655029296875,122.63623809814453,50.98162078857422,,,8.015999794006348,110.30701446533203,113.4197006225586,,78.68630981445312,36.78360366821289,27.849681854248047,26.77939224243164,27.52046775817871,50.329288482666016,166.1561279296875,36.74021911621094,75.11515808105469,87.09515380859375,78.45420837402344,,10.538372039794922,194.72152709960938,,102.30377197265625,40.58046340942383,66.08499908447266,203.2198486328125,25.474422454833984,97.29926300048828,55.682220458984375,72.9722671508789,29.534748077392578,73.56757354736328,49.497161865234375,9.38010025024414,,18.39775848388672,4.806103229522705,73.68339538574219,23.235063552856445,28.741037368774414,29.003087997436523,63.46788787841797,100.98442077636719,64.4406509399414,142.195068359375,57.40480041503906,7.154591083526611,61.27000045776367,33.13536834716797,38.09114074707031,55.50025177001953,87.31802368164062,71.23455810546875,72.98686218261719,217.75537109375,97.61381530761719,31.739561080932617,57.68584060668945,33.0543098449707,93.68329620361328,20.9950008392334,24.257179260253906,36.425506591796875,40.674041748046875,,28.667390823364258,40.22555160522461,49.76802062988281,26.40671730041504,18.693286895751953,20.53179359436035,8.880857467651367,43.734989166259766,134.13946533203125,15.321999549865723,72.87984466552734,0.5244676470756531,95.3587875366211,37.15175247192383,14.947999954223633,56.273963928222656,28.198333740234375,28.44061279296875,47.11186218261719,68.13821411132812,19.85385513305664,57.382423400878906,20.30848503112793,101.64354705810547,28.678909301757812,,47.527793884277344,67.18960571289062,52.71868896484375,124.33690643310547,51.974308013916016,,51.23661804199219,68.8701171875,509.41278076171875,164.63372802734375,43.999046325683594,32.999168395996094,41.337921142578125,28.09634780883789,86.17964172363281,66.75070190429688,50.72999954223633,27.005138397216797,103.33866882324219,87.92266082763672,175.83006286621094,36.912193298339844,102.03367614746094,84.44628143310547,12.084505081176758,142.0570526123047,25.626508712768555,57.24700164794922,28.259450912475586,125.61731719970703,36.44440841674805,79.08175659179688,16.599332809448242,44.738258361816406,81.33413696289062,40.42578125,,98.2119140625,79.63525390625,65.68632507324219,29.51469612121582,63.68163299560547,48.671504974365234,37.64351272583008,126.91999816894531,27.058792114257812,45.657806396484375,41.65684127807617,39.959136962890625,26.721044540405273,20.363609313964844,52.78230667114258,53.49876403808594,44.94095993041992
2015-06-04,28.832996368408203,42.74148178100586,,39.16880798339844,79.39984130859375,78.75,53.66376495361328,36.86884307861328,65.52489471435547,53.72999954223633,36.55986022949219,111.8099365234375,23.877178192138672,46.068172454833984,39.36833190917969,62.790000915527344,17.589387893676758,2.3299999237060547,113.97364044189453,71.58112335205078,21.538999557495117,4.624374866485596,90.82164764404297,102.49726867675781,5.739866256713867,14.026906967163086,10.65782642364502,67.67235565185547,678.1799926757812,125.04800415039062,13.252457618713379,30.114416122436523,19.632537841796875,90.09217071533203,384.3399963378906,270.6098937988281,44.93838882446289,17.90999984741211,25.029857635498047,40.643760681152344,,65.15367126464844,52.30179214477539,40.234317779541016,20.1299991607666,,171.3300018310547,124.40011596679688,50.617034912109375,20.841461181640625,60.379638671875,12.231399536132812,36.40999984741211,67.9534912109375,,44.154632568359375,117.20306396484375,70.98197174072266,,20.393117904663086,9.590331077575684,18.919103622436523,56.139522552490234,72.64788055419922,62.736595153808594,42.37474060058594,37.4421501159668,,75.66793060302734,64.97753143310547,34.94804382324219,99.6721420288086,43.328548431396484,,46.83916091918945,17.96500015258789,23.193470001220703,100.785888671875,75.87532043457031,,44.01333236694336,62.59469985961914,202.83401489257812,86.55999755859375,55.79304885864258,21.933332443237305,16.207500457763672,8.23561954498291,,17.34404945373535,122.43859100341797,50.37818908691406,,,7.900000095367432,108.97402954101562,112.30730438232422,,78.19216918945312,36.36094665527344,27.539730072021484,26.60047149658203,27.342052459716797,49.46583938598633,166.61880493164062,36.007347106933594,74.55011749267578,85.78672790527344,77.5125961303711,,10.333561897277832,194.16549682617188,,101.3765640258789,40.76064682006836,66.20500183105469,202.29571533203125,25.147523880004883,96.04248046875,55.137779235839844,71.72124481201172,29.221561431884766,72.93546295166016,49.222599029541016,9.271685600280762,,18.41362762451172,4.692178726196289,72.89862823486328,22.797300338745117,28.54412841796875,28.847261428833008,62.86187744140625,99.80044555664062,64.31646728515625,140.9204864501953,56.99038314819336,7.107472896575928,61.349998474121094,32.78398895263672,39.89774703979492,53.718292236328125,86.44950866699219,70.42687225341797,72.82805633544922,215.86083984375,96.23710632324219,31.267675399780273,57.09266662597656,32.94411087036133,92.62458801269531,21.196666717529297,24.0307559967041,35.75901794433594,40.054386138916016,,28.4395809173584,39.804847717285156,49.199031829833984,26.31894874572754,18.72126579284668,20.858678817749023,8.934857368469238,43.49606704711914,132.34828186035156,15.092000007629395,72.454345703125,0.5338934063911438,94.04598236083984,36.98278045654297,14.807999610900879,55.505645751953125,28.125,28.14513397216797,47.00307846069336,67.308837890625,19.755765914916992,57.08296585083008,20.07293701171875,100.20167541503906,28.757883071899414,,47.18754959106445,66.44085693359375,52.48234176635742,123.48017120361328,51.36362838745117,,50.53254318237305,68.31951904296875,513.7716064453125,162.68336486816406,43.85564422607422,32.908634185791016,41.02065658569336,28.070236206054688,84.66461181640625,65.80817413330078,50.31999969482422,27.042726516723633,103.39641571044922,86.64950561523438,174.3448944091797,36.7501106262207,100.48711395263672,83.56697082519531,12.167298316955566,140.7259063720703,25.440725326538086,56.97622299194336,28.08395004272461,125.15345764160156,37.40472412109375,78.45541381835938,16.39466667175293,44.712364196777344,80.48267364501953,39.75558090209961,,96.8011703491211,79.4400634765625,65.35983276367188,29.1924991607666,62.99819564819336,48.254173278808594,37.06999588012695,126.94000244140625,26.518505096435547,45.875247955322266,41.093231201171875,39.49665832519531,25.976852416992188,20.16239356994629,52.328731536865234,52.89686584472656,44.35142517089844
2015-06-05,28.674745559692383,42.72880172729492,,38.9837532043457,78.96115112304688,78.86000061035156,54.00847244262695,36.596214294433594,65.66514587402344,54.61000061035156,35.987449645996094,112.65831756591797,23.761850357055664,45.984561920166016,39.39299392700195,62.90999984741211,17.668304443359375,2.3299999237060547,113.36802673339844,69.95549774169922,21.34749984741211,4.818124771118164,90.9658203125,102.25141906738281,5.759016036987305,13.835599899291992,10.854826927185059,67.69792175292969,675.5,124.64057922363281,13.576266288757324,29.83905792236328,20.25704002380371,90.37613677978516,387.8599853515625,270.3587646484375,45.23220443725586,17.850000381469727,24.669130325317383,41.312225341796875,,65.59579467773438,51.74544906616211,40.11545944213867,20.389999389648438,,173.97000122070312,126.03543090820312,50.27918243408203,20.74953842163086,61.475242614746094,12.276000022888184,36.69499969482422,69.38299560546875,,44.182674407958984,115.64480590820312,72.29917907714844,,20.371734619140625,9.700210571289062,18.947927474975586,56.252716064453125,71.98528289794922,62.860313415527344,41.912784576416016,37.424720764160156,,75.88211059570312,64.93452453613281,34.984718322753906,99.6721420288086,43.09415817260742,,45.98075485229492,18.15250015258789,23.46813201904297,100.77706909179688,75.93609619140625,,44.22996139526367,64.24230194091797,202.82630920410156,86.87999725341797,55.56843566894531,22.149999618530273,16.130300521850586,8.087870597839355,,17.45956039428711,124.21761322021484,50.72068405151367,,,8.208000183105469,109.1622314453125,112.430908203125,,78.21275329589844,35.93830871582031,27.214265823364258,26.43344497680664,27.235002517700195,49.85746383666992,167.8791961669922,36.828819274902344,75.29114532470703,84.94776916503906,77.52750396728516,,10.215641975402832,195.42347717285156,,100.7865982055664,40.980655670166016,65.5999984741211,204.48443603515625,24.78171157836914,96.16999816894531,55.008888244628906,71.55241394042969,29.294395446777344,72.46504974365234,50.03144836425781,9.099211692810059,,18.445362091064453,4.669229507446289,72.15481567382812,22.96786880493164,28.199533462524414,28.371809005737305,63.41941833496094,99.80044555664062,64.6807861328125,140.2980499267578,56.706031799316406,7.147735118865967,63.79999923706055,32.652225494384766,39.90499496459961,53.8262939453125,86.4962158203125,70.33715057373047,72.24584197998047,216.53221130371094,95.79010772705078,30.958248138427734,56.65718460083008,33.33592987060547,91.88172149658203,20.924999237060547,23.2261905670166,35.96929931640625,39.731101989746094,,28.8731689453125,39.61595153808594,49.040061950683594,25.928897857666016,18.422832489013672,20.165985107421875,9.045999526977539,43.53020477294922,131.65353393554688,15.378000259399414,72.8876953125,0.5380022525787354,94.2574691772461,37.016563415527344,14.805999755859375,56.790950775146484,28.93166732788086,28.017242431640625,46.55888748168945,66.52951049804688,19.66921615600586,56.557044982910156,20.102380752563477,100.40284729003906,28.7004451751709,,45.95928955078125,67.5324935913086,53.47622299194336,121.23200988769531,51.8083610534668,,50.063133239746094,68.84390258789062,534.357421875,163.37391662597656,43.84440994262695,32.79342269897461,41.39341735839844,28.91426658630371,84.11559295654297,65.88124084472656,50.7400016784668,26.71705436706543,101.99877166748047,86.6070785522461,174.04617309570312,36.598594665527344,99.91552734375,83.70763397216797,11.925814628601074,141.31336975097656,25.7546443939209,56.43467712402344,28.092510223388672,125.22110748291016,38.26045227050781,77.75080108642578,16.609333038330078,44.751224517822266,80.32183837890625,39.61564636230469,,96.70162200927734,79.86167907714844,65.62753295898438,29.52812385559082,63.145973205566406,48.26102828979492,37.63047409057617,127.3499984741211,26.03885269165039,44.68256759643555,41.43726348876953,39.277610778808594,26.11069679260254,19.86600685119629,52.36601257324219,53.054649353027344,44.451194763183594
2015-06-08,28.485294342041016,42.97605514526367,,38.97570037841797,78.43971252441406,78.16000366210938,52.87010955810547,36.596214294433594,65.0728759765625,54.2400016784668,36.00092315673828,111.8292236328125,23.688804626464844,45.346092224121094,39.23670959472656,61.9900016784668,17.42279052734375,2.309999942779541,112.80567932128906,70.18989562988281,21.174999237060547,4.92062520980835,90.51531982421875,101.5209732055664,5.755978584289551,13.69983196258545,10.46384048461914,67.20335388183594,678.4500122070312,124.56088256835938,13.489391326904297,29.6187744140625,20.178083419799805,90.07927703857422,386.3699951171875,268.9360656738281,44.630924224853516,17.700000762939453,24.378217697143555,40.878822326660156,,65.6720199584961,51.626678466796875,39.92018127441406,20.0,,171.08999633789062,125.37586975097656,50.171695709228516,20.459632873535156,61.29489517211914,12.162400245666504,36.625,69.38299560546875,,44.455997467041016,115.03649139404297,70.6182632446289,,20.157899856567383,9.587515830993652,18.888065338134766,55.37321472167969,71.59635162353516,62.13640594482422,41.781700134277344,35.54912185668945,,75.4538345336914,64.79690551757812,34.58552932739258,98.75946807861328,42.966915130615234,,45.72829818725586,17.934999465942383,22.584775924682617,100.41462707519531,75.99688720703125,,44.162723541259766,63.833980560302734,201.5926513671875,87.0,55.49874496459961,22.15166664123535,15.9758939743042,8.153535842895508,,17.237422943115234,122.61583709716797,50.53312301635742,,,8.116000175476074,108.47222137451172,112.22492980957031,,78.0343017578125,35.898677825927734,27.39434051513672,26.111282348632812,26.93515968322754,49.234649658203125,167.35267639160156,36.579158782958984,74.33704376220703,84.60912322998047,77.16880798339844,,10.198795318603516,193.55471801757812,,99.54631042480469,40.810874938964844,65.49500274658203,204.92218017578125,24.36142349243164,95.16822052001953,54.50666809082031,71.0458984375,29.192419052124023,72.00200653076172,49.63816452026367,9.049932479858398,,18.302555084228516,4.5872697830200195,71.97742462158203,22.85416030883789,28.241743087768555,28.243955612182617,63.02349853515625,100.1375732421875,65.01197052001953,140.32769775390625,55.804107666015625,7.071222305297852,61.52000045776367,31.721067428588867,37.8807258605957,53.718292236328125,85.82381439208984,69.06287384033203,72.0794448852539,214.66537475585938,94.37763214111328,30.981460571289062,56.41691589355469,33.268585205078125,91.5950927734375,20.915000915527344,23.279190063476562,35.80534744262695,39.65028762817383,,28.72618293762207,39.263919830322266,48.59661102294922,25.275554656982422,18.301597595214844,20.11150360107422,8.960429191589355,43.27848815917969,131.12620544433594,14.934000015258789,71.74523162841797,0.5256760120391846,91.48207092285156,36.41666030883789,14.78933334350586,55.98627853393555,28.803333282470703,27.9378604888916,46.042179107666016,66.37932586669922,19.605756759643555,56.761558532714844,19.93307876586914,99.6902847290039,28.571229934692383,,46.21878433227539,67.3785400390625,53.07624435424805,120.42039489746094,51.230873107910156,,49.34439468383789,68.33699035644531,521.1718139648438,162.84205627441406,43.835418701171875,32.88395690917969,40.86997604370117,28.731534957885742,83.4916000366211,65.29674530029297,49.880001068115234,26.67948341369629,101.42123413085938,86.08084869384766,172.97586059570312,36.306156158447266,100.77288818359375,83.19767761230469,11.932711601257324,140.64466857910156,25.79949951171875,56.213783264160156,27.934139251708984,123.96473693847656,37.537837982177734,77.01033020019531,17.086000442504883,44.41450881958008,81.38143920898438,38.90126037597656,,97.01692199707031,78.63579559326172,64.81787872314453,29.306608200073242,62.508670806884766,47.80055618286133,37.55226516723633,125.5199966430664,26.154634475708008,45.058162689208984,41.07858657836914,39.31818389892578,25.93402671813965,19.743648529052734,52.72018051147461,52.885169982910156,44.26072311401367
2015-06-09,28.400592803955078,42.89997100830078,,38.766502380371094,78.58040618896484,77.9000015258789,52.66166305541992,36.596214294433594,64.80790710449219,53.91999816894531,36.00092315673828,113.02465057373047,23.708024978637695,45.69265365600586,39.07220458984375,61.58000183105469,17.457860946655273,2.2899999618530273,111.60173034667969,69.61524963378906,21.27400016784668,4.986249923706055,90.6414794921875,101.44371032714844,5.738770008087158,13.23083209991455,10.583100318908691,67.51032257080078,676.0399780273438,124.08262634277344,13.671038627624512,29.407678604125977,20.35036277770996,89.02079010009766,382.0,268.38812255859375,44.466941833496094,17.389999389648438,23.96512222290039,41.13591766357422,,66.11415100097656,51.24537658691406,40.07300567626953,19.709999084472656,,173.0,125.1319351196289,50.70151901245117,20.452560424804688,62.02268981933594,12.115799903869629,36.46500015258789,69.89757537841797,,44.19668197631836,115.02815246582031,70.53961944580078,,20.129384994506836,9.51144790649414,18.95901870727539,55.47771072387695,72.00688934326172,62.13640594482422,41.71927261352539,35.52295684814453,,75.65148162841797,65.29573822021484,34.70365524291992,98.06365203857422,42.75932312011719,,45.52632141113281,17.725000381469727,22.42146873474121,100.46766662597656,76.36154174804688,,44.20755386352539,63.81966018676758,198.78598022460938,86.93000030517578,55.3670768737793,22.21666717529297,15.9758939743042,8.14259147644043,,17.788307189941406,122.9429702758789,50.3863410949707,,,8.152000427246094,108.73884582519531,112.59567260742188,,78.75492858886719,35.95811080932617,27.605724334716797,26.10434341430664,26.869739532470703,49.52245330810547,166.7384490966797,36.466407775878906,75.32817840576172,84.30128479003906,77.39301300048828,,10.164474487304688,193.6823272705078,,99.75104522705078,41.03782653808594,64.62999725341797,209.7178955078125,24.3225040435791,95.29574584960938,55.246665954589844,71.1686782836914,29.301673889160156,72.18575286865234,49.853363037109375,9.026525497436523,,18.128019332885742,4.561044692993164,72.22991943359375,22.87690544128418,28.269872665405273,28.247947692871094,63.031578063964844,100.27734375,68.53084564208984,140.31285095214844,55.682247161865234,7.048007965087891,68.2699966430664,30.385805130004883,37.67757034301758,54.987247467041016,86.0012435913086,69.38592529296875,71.63330841064453,215.19876098632812,94.77095031738281,31.11296272277832,56.25172424316406,33.46451950073242,91.82320404052734,20.81333351135254,23.394811630249023,35.40259552001953,39.63007736206055,,28.75558090209961,39.195228576660156,48.44600296020508,24.56370735168457,18.314651489257812,19.01692008972168,9.244999885559082,43.24007797241211,131.59490966796875,15.131999969482422,71.25677490234375,0.528334379196167,91.46443176269531,36.39132308959961,14.862000465393066,56.16749954223633,28.663333892822266,28.118677139282227,45.62517547607422,66.5438003540039,19.623062133789062,57.63078689575195,19.859474182128906,99.89151000976562,28.30319595336914,,46.564781188964844,68.27420043945312,53.312591552734375,119.77620697021484,50.972015380859375,,49.02167892456055,67.83882904052734,521.1718139648438,163.37391662597656,43.79948425292969,32.94155502319336,40.877891540527344,28.731534957885742,83.45257568359375,65.65475463867188,49.47999954223633,26.57927894592285,100.82637786865234,86.49673461914062,172.95098876953125,36.30967712402344,101.12590789794922,82.79324340820312,11.905119895935059,141.1259002685547,26.010921478271484,56.220916748046875,27.694427490234375,124.25466918945312,36.88178253173828,77.04183197021484,17.066667556762695,44.42744827270508,80.91786193847656,38.97490692138672,,97.08332061767578,77.84716033935547,65.04641723632812,29.581825256347656,62.75802230834961,47.71808624267578,37.24595642089844,124.08000183105469,26.099506378173828,44.68256759643555,41.50313186645508,39.20457458496094,25.789470672607422,19.70557975769043,52.55241012573242,52.937774658203125,44.659793853759766
